,0,1
7427,4468.0,4612.0
7428,3689.5,3525.0
7429,5119.0,4241.0
7430,3347.0,3113.0
7431,1349.5,1481.0
7432,1029.0,2298.0
7433,-92.0,705.0
7434,4870.0,4915.0
7435,4590.5,4743.0
7436,4537.0,5365.0
7437,4590.5,4678.0
7438,1029.0,2645.0
7439,3026.5,2784.0
7440,545.5,1408.0
7441,5198.0,5120.0
7442,5292.0,5852.0
7443,846.0,350.0
7444,4996.5,5103.0
7445,1219.5,741.0
7446,765.5,355.0
7447,750.5,477.0
7448,1993.5,2117.0
7449,2554.5,1620.0
7450,4669.5,2812.0
7451,4387.5,4323.0
7452,1760.5,1559.0
7453,4174.5,2608.0
7454,917.5,396.0
7455,2625.5,2625.0
7456,3623.0,4127.0
7457,4747.5,4067.0
7458,2116.5,2879.0
7459,2554.5,2179.0
7460,599.0,379.0
7461,3834.5,5145.0
7462,4738.0,4886.0
7463,701.5,301.0
7464,957.5,872.0
7465,1211.5,327.0
7466,5009.5,5447.0
7467,621.0,227.0
7468,4547.0,4953.0
7469,4699.0,4553.0
7470,5292.0,5404.0
7471,-114.0,368.0
7472,5119.0,4658.0
7473,6036.5,6395.0
7474,1349.5,1686.0
7475,3343.5,3726.0
7476,4466.0,5782.0
7477,4667.5,4795.0
7478,4667.5,5582.0
7479,4395.5,4715.0
7480,4967.5,5111.0
7481,4537.0,5575.0
7482,5033.0,6573.0
7483,1864.5,854.0
7484,2253.5,1545.0
7485,3719.0,3807.0
7486,3347.0,3391.0
7487,4799.0,4699.0
7488,3269.5,2683.0
7489,4248.0,4447.0
7490,5118.5,5226.0
7491,5512.0,5882.0
7492,2473.5,1829.0
7493,5634.5,5555.0
7494,5047.5,4779.0
7495,3068.5,2981.0
7496,917.5,413.0
7497,3491.0,2524.0
7498,244.5,519.0
7499,3689.5,3447.0
7500,4537.0,4899.0
7501,1080.0,861.0
7502,4669.5,4676.0
7503,5763.5,6169.0
7504,5185.0,5821.0
7505,1029.0,2182.0
7506,4887.5,6294.0
7507,750.5,385.0
7508,617.5,1261.0
7509,-525.5,513.0
7510,3902.5,4139.0
7511,5039.0,4961.0
7512,5320.5,5156.0
7513,5735.5,6234.0
7514,737.5,718.0
7515,2897.5,2741.0
7516,4831.5,4316.0
7517,4034.5,3544.0
7518,5198.0,5065.0
7519,1760.5,2492.0
7520,-92.0,700.0
7521,4387.5,4264.0
7522,2897.5,2732.0
7523,4813.0,5062.0
7524,4527.5,4286.0
7525,401.0,237.0
7526,5664.0,6131.0
7527,4967.5,4695.0
7528,750.5,399.0
7529,4466.0,5699.0
7530,3567.0,3162.0
7531,4627.5,4270.0
7532,5292.0,3946.0
7533,2404.5,3446.0
7534,4548.5,4551.0
7535,1190.5,659.0
7536,2897.5,2193.0
7537,1148.5,655.0
7538,1080.0,870.0
7539,1993.5,2145.0
7540,888.0,356.0
7541,4747.5,4221.0
7542,765.5,417.0
7543,4248.0,4457.0
7544,1349.5,1464.0
7545,4283.5,4147.0
7546,5634.5,5967.0
7547,379.0,295.0
7548,1742.0,945.0
7549,3755.0,3232.0
7550,1080.0,870.0
7551,4967.5,4589.0
7552,4527.5,4319.0
7553,957.5,748.0
7554,4996.5,5264.0
7555,4619.5,3795.0
7556,2442.5,3184.0
7557,1080.0,949.0
7558,2473.5,1848.0
7559,3269.5,2909.0
7560,4508.0,5171.0
7561,701.5,306.0
7562,957.5,744.0
7563,1993.5,2731.0
7564,1522.0,1158.0
7565,888.0,375.0
7566,4073.5,4170.0
7567,545.5,309.0
7568,1349.5,1717.0
7569,3491.0,3358.0
7570,4898.5,4572.0
7571,5039.0,5717.0
7572,1760.5,3498.0
7573,5734.5,5818.0
7574,1029.0,1797.0
7575,2488.0,2553.0
7576,621.0,206.0
7577,1893.5,2096.0
7578,1038.0,847.0
7579,3834.5,3745.0
7580,5664.0,5268.0
7581,4667.5,5366.0
7582,4799.0,4338.0
7583,2442.5,2837.0
7584,2625.5,2304.0
7585,4887.5,6182.0
7586,4978.0,5162.0
7587,3343.5,3467.0
7588,4387.5,4490.0
7589,5089.5,5136.0
7590,3719.0,3383.0
7591,4967.5,4706.0
7592,3117.5,1703.0
7593,4034.5,4310.0
7594,2253.5,1459.0
7595,2554.5,907.0
7596,5119.0,5563.0
7597,1219.5,983.0
7598,5735.5,6298.0
7599,4508.0,5387.0
7600,5592.5,5729.0
7601,701.5,370.0
7602,4699.0,4713.0
7603,-167.0,330.0
7604,4320.0,1683.0
7605,4537.0,5419.0
7606,957.5,1018.0
7607,4619.5,4475.0
7608,3762.5,2100.0
7609,2625.5,2407.0
7610,3198.5,3053.0
7611,3647.5,2861.0
7612,4387.5,4135.0
7613,4667.5,5544.0
7614,4776.5,4497.0
7615,4813.0,6550.0
7616,701.5,264.0
7617,4996.5,5219.0
7618,4073.5,3522.0
7619,3198.5,2885.0
7620,5664.0,5606.0
7621,5185.0,2336.0
7622,1760.5,3698.0
7623,4615.5,4909.0
7624,5391.5,6306.0
7625,737.5,807.0
7626,737.5,897.0
7627,4034.5,24.0
7628,4327.0,4569.0
7629,5292.0,5664.0
7630,4468.0,4443.0
7631,4254.5,4617.0
7632,3068.5,2373.0
7633,-503.5,516.0
7634,5242.5,4993.0
7635,3240.5,3162.0
7636,721.5,361.0
7637,5634.5,5263.0
7638,3269.5,3302.0
7639,848.0,599.0
7640,3871.5,3874.0
7641,4327.0,4362.0
7642,3762.5,674.0
7643,244.5,423.0
7644,2253.5,1842.0
7645,5763.5,5892.0
7646,5692.5,6034.0
7647,846.0,337.0
7648,5076.5,5125.0
7649,4615.5,4823.0
7650,3068.5,2934.0
7651,2854.0,3783.0
7652,4385.5,5833.0
7653,4327.0,3900.0
7654,4547.0,4576.0
7655,3871.5,4277.0
7656,1993.5,2566.0
7657,5118.5,5083.0
7658,4696.0,5179.0
7659,4870.0,5167.0
7660,1080.0,914.0
7661,5089.5,5253.0
7662,4747.5,4614.0
7663,3762.5,1895.0
7664,2233.0,3790.0
7665,2416.5,2461.0
7666,4468.0,4524.0
7667,-359.0,946.0
7668,1080.0,910.0
7669,1821.5,2725.0
7670,4527.5,4556.0
7671,2854.0,3672.0
7672,5033.0,6063.0
7673,3567.0,2703.0
7674,4283.5,5126.0
7675,1349.5,1413.0
7676,5113.5,6868.0
7677,5148.0,5230.0
7678,3842.5,4811.0
7679,3198.5,2938.0
7680,4485.0,4877.0
7681,3755.0,3761.0
7682,4615.5,5391.0
7683,3117.5,3266.0
7684,3347.0,3279.0
7685,5076.5,5236.0
7686,52.5,655.0
7687,4747.5,4410.0
7688,1822.5,1936.0
7689,5242.5,3980.0
7690,4395.5,4885.0
7691,1038.0,912.0
7692,4547.0,4721.0
7693,3689.5,3020.0
7694,5047.5,4982.0
7695,244.5,400.0
7696,4248.0,4393.0
7697,772.5,308.0
7698,-359.0,905.0
7699,6036.5,6267.0
7700,4508.0,5423.0
7701,5009.5,4983.0
7702,2946.0,2578.0
7703,-56.5,1122.0
7704,2253.5,1530.0
7705,4627.5,4575.0
7706,5113.5,6138.0
7707,4776.5,2985.0
7708,4537.0,4740.0
7709,3240.5,3266.0
7710,848.0,357.0
7711,1893.5,2977.0
7712,721.5,337.0
7713,4978.0,5223.0
7714,5119.0,5189.0
7715,4254.5,4448.0
7716,679.5,381.0
7717,4619.5,4447.0
7718,888.0,354.0
7719,1080.0,869.0
7720,5242.5,4371.0
7721,4898.5,3628.0
7722,1760.5,2673.0
7723,3908.5,1225.0
7724,5320.5,5845.0
7725,5198.0,5106.0
7726,-525.5,374.0
7727,4385.5,5860.0
7728,5592.5,5658.0
7729,4967.5,5126.0
7730,4870.0,4791.0
7731,848.0,794.0
7732,5735.5,5413.0
7733,401.0,346.0
7734,3343.5,3336.0
7735,1190.5,490.0
7736,5155.5,5631.0
7737,4967.5,4862.0
7738,917.5,416.0
7739,5033.0,5453.0
7740,5033.0,6242.0
7741,4831.5,4274.0
7742,1029.0,2137.0
7743,-114.0,357.0
7744,5089.5,4422.0
7745,2897.5,2141.0
7746,4996.5,5101.0
7747,3422.5,3693.0
7748,3026.5,3291.0
7749,701.5,346.0
7750,1742.0,997.0
7751,5664.0,6134.0
7752,401.0,295.0
7753,1029.0,1928.0
7754,846.0,355.0
7755,3097.5,3085.0
7756,5611.5,6021.0
7757,3422.5,3953.0
7758,721.5,342.0
7759,4967.5,5896.0
7760,6036.5,6790.0
7761,3672.5,1427.0
7762,4385.5,5396.0
7763,-503.5,507.0
7764,5763.5,5633.0
7765,679.5,326.0
7766,4696.0,5127.0
7767,4767.5,3486.0
7768,617.5,1710.0
7769,4327.0,3937.0
7770,1219.5,2233.0
7771,3567.0,3485.0
7772,5242.5,4580.0
7773,4395.5,4016.0
7774,3097.5,2963.0
7775,1893.5,2347.0
7776,4619.5,4446.0
7777,4799.0,4047.0
7778,2336.5,3171.0
7779,3269.5,3513.0
7780,3719.0,4083.0
7781,1760.5,2101.0
7782,5391.5,5466.0
7783,4967.5,4982.0
7784,4254.5,5377.0
7785,3902.5,4546.0
7786,888.0,389.0
7787,3261.0,733.0
7788,1349.5,2045.0
7789,2404.5,2342.0
7790,2336.5,2962.0
7791,5113.5,6017.0
7792,4034.5,4009.0
7793,4813.0,6136.0
7794,2458.5,2502.0
7795,4548.5,4680.0
7796,743.5,324.0
7797,3343.5,2941.0
7798,3240.5,3245.0
7799,4248.0,4258.0
7800,4667.5,5737.0
7801,617.5,954.0
7802,3842.5,3313.0
7803,4978.0,4725.0
7804,701.5,323.0
7805,3068.5,2724.0
7806,4165.5,5593.0
7807,3491.0,1965.0
7808,5634.5,6145.0
7809,1080.0,777.0
7810,545.5,353.0
7811,1349.5,2025.0
7812,4466.0,5482.0
7813,1038.0,899.0
7814,-92.0,432.0
7815,4831.5,3004.0
7816,4248.0,4359.0
7817,1864.5,1188.0
7818,5113.5,6083.0
7819,-56.5,1409.0
7820,2416.5,2920.0
7821,1219.5,698.0
7822,2442.5,1801.0
7823,4254.5,5017.0
7824,4967.5,4765.0
7825,5033.0,6610.0
7826,4165.5,5079.0
7827,4996.5,4769.0
7828,2726.0,2098.0
7829,4898.5,4600.0
7830,5955.5,7007.0
7831,1038.0,773.0
7832,599.0,332.0
7833,3347.0,3100.0
7834,4073.5,4546.0
7835,4254.5,4524.0
7836,1864.5,1323.0
7837,4767.5,5325.0
7838,1080.0,928.0
7839,1821.5,2794.0
7840,1893.5,2694.0
7841,5664.0,6001.0
7842,4967.5,6518.0
7843,4487.5,4001.0
7844,5033.0,6405.0
7845,1190.5,600.0
7846,5320.5,5263.0
7847,5278.5,5437.0
7848,4487.5,3746.0
7849,4669.5,4668.0
7850,1068.0,651.0
7851,1080.0,853.0
7852,3842.5,4300.0
7853,4548.5,4859.0
7854,-359.0,941.0
7855,2336.5,2774.0
7856,401.0,229.0
7857,5320.5,4996.0
7858,737.5,856.0
7859,4627.5,4232.0
7860,4248.0,3307.0
7861,1893.5,1713.0
7862,3834.5,3905.0
7863,-56.5,1274.0
7864,1821.5,1950.0
7865,5113.5,6646.0
7866,1029.0,3509.0
7867,4899.0,5537.0
7868,5009.5,6171.0
7869,2625.5,2847.0
7870,4767.5,5143.0
7871,750.5,401.0
7872,1623.5,912.0
7873,1080.0,909.0
7874,2458.5,3008.0
7875,4527.5,4558.0
7876,5089.5,5098.0
7877,3871.5,4840.0
7878,4537.0,5645.0
7879,4747.5,4596.0
7880,1821.5,2110.0
7881,5155.5,6747.0
7882,4899.0,4913.0
7883,4387.5,3838.0
7884,5592.5,2891.0
7885,1068.0,502.0
7886,1148.5,910.0
7887,1522.0,904.0
7888,1623.5,1435.0
7889,4978.0,4411.0
7890,5292.0,5535.0
7891,52.5,789.0
7892,5033.0,6595.0
7893,2458.5,2681.0
7894,2625.5,3041.0
7895,1080.0,804.0
7896,679.5,584.0
7897,545.5,349.0
7898,743.5,298.0
7899,4813.0,6201.0
7900,5735.5,6524.0
7901,1822.5,1113.0
7902,4738.0,5276.0
7903,1864.5,1642.0
7904,2488.0,1498.0
7905,4254.5,4933.0
7906,4283.5,4367.0
7907,4669.5,4679.0
7908,848.0,848.0
7909,4508.0,5942.0
7910,4619.5,4719.0
7911,599.0,326.0
7912,4996.5,4756.0
7913,1148.5,504.0
7914,3834.5,4477.0
7915,1822.5,1242.0
7916,2726.0,2650.0
7917,-56.5,1342.0
7918,1038.0,822.0
7919,4395.5,4773.0
7920,4508.0,5386.0
7921,2625.5,2873.0
7922,4747.5,3215.0
7923,4831.5,3703.0
7924,4898.5,4779.0
7925,3068.5,3055.0
7926,5763.5,5341.0
7927,4887.5,6168.0
7928,5185.0,6234.0
7929,4165.5,5488.0
7930,2473.5,707.0
7931,5155.5,6668.0
7932,2854.0,3483.0
7933,2458.5,2786.0
7934,1148.5,664.0
7935,-167.0,273.0
7936,4899.0,4705.0
7937,1821.5,2820.0
7938,5242.5,4397.0
7939,1349.5,1695.0
7940,679.5,326.0
7941,4508.0,5825.0
7942,2336.5,2727.0
7943,5009.5,5346.0
7944,957.5,884.0
7945,5734.5,6013.0
7946,5664.0,4872.0
7947,4283.5,4792.0
7948,4508.0,5737.0
7949,1211.5,488.0
7950,6107.5,5916.0
7951,1349.5,1741.0
7952,4887.5,5606.0
7953,545.5,336.0
7954,4627.5,4617.0
7955,599.0,346.0
7956,4738.0,5068.0
7957,5039.0,5953.0
7958,3567.0,2862.0
7959,4485.0,3681.0
7960,4487.5,4412.0
7961,3026.5,2788.0
7962,4165.5,5730.0
7963,4967.5,4799.0
7964,846.0,399.0
7965,3908.5,1272.0
7966,4831.5,4749.0
7967,4615.5,5127.0
7968,5664.0,5810.0
7969,3347.0,3601.0
7970,743.5,291.0
7971,5320.5,5324.0
7972,5664.0,5939.0
7973,1068.0,571.0
7974,5148.0,4799.0
7975,2404.5,2855.0
7976,3269.5,3548.0
7977,5155.5,6476.0
7978,1219.5,721.0
7979,1190.5,592.0
7980,3117.5,2817.0
7981,4828.0,4591.0
7982,3719.0,4399.0
7983,4615.5,4684.0
7984,721.5,370.0
7985,1080.0,875.0
7986,1864.5,1270.0
7987,4466.0,5744.0
7988,3623.0,3608.0
7989,1068.0,539.0
7990,4466.0,5691.0
7991,5047.5,5110.0
7992,5185.0,6390.0
7993,5148.0,5967.0
7994,1893.5,1700.0
7995,2897.5,2556.0
7996,3240.5,3235.0
7997,3755.0,3639.0
7998,2488.0,2207.0
7999,244.5,455.0
8000,4738.0,5155.0
8001,679.5,361.0
8002,4828.0,4642.0
8003,3647.5,3296.0
8004,2442.5,3424.0
8005,2442.5,2537.0
8006,4967.5,5335.0
8007,2946.0,2204.0
8008,4828.0,4091.0
8009,3755.0,4018.0
8010,5763.5,6058.0
8011,2404.5,2910.0
8012,3097.5,2834.0
8013,1029.0,3856.0
8014,743.5,268.0
8015,4174.5,3178.0
8016,4799.0,5477.0
8017,5664.0,6040.0
8018,4767.5,5253.0
8019,3871.5,3749.0
8020,2336.5,2763.0
8021,5278.5,5161.0
8022,4887.5,5865.0
8023,4174.5,2288.0
8024,4619.5,4428.0
8025,5039.0,5720.0
8026,3347.0,3078.0
8027,3834.5,4025.0
8028,5039.0,5761.0
8029,888.0,404.0
8030,2554.5,1629.0
8031,3762.5,1616.0
8032,5119.0,5419.0
8033,4996.5,4832.0
8034,4831.5,4469.0
8035,599.0,377.0
8036,4747.5,4400.0
8037,379.0,291.0
8038,2458.5,2734.0
8039,4395.5,5094.0
8040,244.5,384.0
8041,5113.5,6677.0
8042,1893.5,1865.0
8043,846.0,401.0
8044,2442.5,3648.0
8045,5278.5,5496.0
8046,-525.5,353.0
8047,2488.0,2339.0
8048,4738.0,4976.0
8049,3198.5,2987.0
8050,1068.0,626.0
8051,5198.0,5062.0
8052,4385.5,6100.0
8053,4776.5,4739.0
8054,3343.5,3355.0
8055,3026.5,2621.0
8056,4590.5,4498.0
8057,2442.5,2893.0
8058,846.0,333.0
8059,4627.5,4669.0
8060,721.5,369.0
8061,4767.5,4910.0
8062,5118.5,5066.0
8063,1219.5,660.0
8064,5148.0,5488.0
8065,4174.5,2133.0
8066,3871.5,4647.0
8067,2336.5,3013.0
8068,5320.5,5411.0
8069,917.5,432.0
8070,2554.5,2202.0
8071,-56.5,1057.0
8072,4978.0,4727.0
8073,4699.0,5174.0
8074,5763.5,4619.0
8075,3422.5,3694.0
8076,4387.5,4849.0
8077,1219.5,3050.0
8078,6107.5,6200.0
8079,4619.5,4913.0
8080,5155.5,6537.0
8081,1080.0,919.0
8082,5391.5,5770.0
8083,5592.5,5867.0
8084,2416.5,3011.0
8085,1080.0,908.0
8086,2946.0,2586.0
8087,4537.0,5193.0
8088,3834.5,4530.0
8089,4738.0,5309.0
8090,4870.0,5365.0
8091,4738.0,4762.0
8092,1993.5,2319.0
8093,5292.0,5214.0
8094,5119.0,4732.0
8095,4813.0,6318.0
8096,4174.5,3110.0
8097,5047.5,5104.0
8098,1148.5,680.0
8099,2946.0,2078.0
8100,2253.5,1736.0
8101,1080.0,743.0
8102,917.5,386.0
8103,4696.0,4714.0
8104,5763.5,5016.0
8105,6078.5,7154.0
8106,4667.5,4699.0
8107,3842.5,4053.0
8108,1993.5,2772.0
8109,2596.0,1993.0
8110,5148.0,5386.0
8111,3623.0,3952.0
8112,3689.5,3350.0
8113,4615.5,5072.0
8114,1080.0,926.0
8115,4590.5,4425.0
8116,5349.5,4825.0
8117,1993.5,1330.0
8118,5278.5,5002.0
8119,5118.5,3931.0
8120,4537.0,5236.0
8121,4887.5,5947.0
8122,4395.5,4984.0
8123,1148.5,737.0
8124,4747.5,4664.0
8125,4547.0,4564.0
8126,4537.0,5332.0
8127,4799.0,4839.0
8128,-525.5,329.0
8129,1760.5,2382.0
8130,401.0,263.0
8131,1211.5,434.0
8132,4978.0,5288.0
8133,4667.5,5988.0
8134,5039.0,5842.0
8135,2416.5,2293.0
8136,3117.5,2560.0
8137,5119.0,5928.0
8138,5955.5,6884.0
8139,4870.0,4707.0
8140,5955.5,6349.0
8141,4537.0,5354.0
8142,1742.0,975.0
8143,1993.5,3468.0
8144,4034.5,3907.0
8145,4967.5,6264.0
8146,4978.0,4971.0
8147,1821.5,2322.0
8148,621.0,302.0
8149,2854.0,3769.0
8150,3871.5,4439.0
8151,4385.5,6071.0
8152,4468.0,4188.0
8153,4828.0,4770.0
8154,-525.5,334.0
8155,1821.5,2196.0
8156,3269.5,3496.0
8157,-525.5,508.0
8158,5113.5,6442.0
8159,244.5,389.0
8160,3834.5,3389.0
8161,3269.5,2551.0
8162,3834.5,4031.0
8163,957.5,867.0
8164,3567.0,3528.0
8165,5039.0,5669.0
8166,5113.5,6303.0
8167,6078.5,6594.0
8168,4767.5,5307.0
8169,772.5,504.0
8170,1760.5,2771.0
8171,2625.5,2474.0
8172,4619.5,4068.0
8173,379.0,359.0
8174,2473.5,2178.0
8175,1068.0,495.0
8176,621.0,213.0
8177,5047.5,4960.0
8178,2596.0,3024.0
8179,379.0,315.0
8180,3834.5,4525.0
8181,4799.0,4634.0
8182,1349.5,1450.0
8183,5185.0,6308.0
8184,4696.0,5354.0
8185,4485.0,4776.0
8186,2416.5,2915.0
8187,4747.5,4284.0
8188,5734.5,6591.0
8189,4669.5,4027.0
8190,6036.5,5725.0
8191,4073.5,5706.0
8192,5349.5,5672.0
8193,5198.0,5430.0
8194,5664.0,5631.0
8195,-92.0,629.0
8196,5391.5,3735.0
8197,737.5,976.0
8198,4283.5,4496.0
8199,5512.0,5865.0
8200,5735.5,6144.0
8201,3261.0,876.0
8202,-503.5,615.0
8203,4615.5,5403.0
8204,3762.5,1190.0
8205,5735.5,6579.0
8206,3834.5,3993.0
8207,244.5,399.0
8208,1993.5,1943.0
8209,1623.5,681.0
8210,4590.5,3431.0
8211,4385.5,5751.0
8212,2116.5,2694.0
8213,244.5,451.0
8214,4466.0,5655.0
8215,2458.5,2812.0
8216,-56.5,1216.0
8217,1349.5,1935.0
8218,1993.5,2254.0
8219,5611.5,6019.0
8220,5349.5,4736.0
8221,721.5,406.0
8222,3689.5,3452.0
8223,5735.5,6679.0
8224,4669.5,4815.0
8225,2554.5,1690.0
8226,4747.5,4595.0
8227,3871.5,3956.0
8228,5692.5,6227.0
8229,679.5,321.0
8230,6107.5,6430.0
8231,1080.0,764.0
8232,4813.0,6336.0
8233,4165.5,5628.0
8234,3261.0,815.0
8235,4799.0,4319.0
8236,5009.5,6042.0
8237,5692.5,6122.0
8238,721.5,364.0
8239,848.0,476.0
8240,4073.5,5466.0
8241,4699.0,4664.0
8242,4978.0,4252.0
8243,2233.0,3242.0
8244,4320.0,2222.0
8245,4073.5,3865.0
8246,737.5,847.0
8247,5155.5,6261.0
8248,3068.5,3724.0
8249,-359.0,770.0
8250,5148.0,5125.0
8251,4248.0,4125.0
8252,3261.0,1036.0
8253,1742.0,919.0
8254,3902.5,3861.0
8255,4667.5,6009.0
8256,599.0,307.0
8257,4669.5,3132.0
8258,6107.5,6566.0
8259,2854.0,3010.0
8260,3117.5,2754.0
8261,5278.5,5495.0
8262,4870.0,5346.0
8263,4327.0,4188.0
8264,4073.5,4505.0
8265,848.0,546.0
8266,-167.0,303.0
8267,3672.5,1242.0
8268,3347.0,2880.0
8269,2404.5,2937.0
8270,3623.0,3215.0
8271,4619.5,4384.0
8272,4776.5,4810.0
8273,750.5,390.0
8274,3026.5,2444.0
8275,401.0,248.0
8276,5242.5,4292.0
8277,4813.0,1327.0
8278,5198.0,5298.0
8279,401.0,265.0
8280,3902.5,3685.0
8281,2442.5,4046.0
8282,4899.0,4432.0
8283,1349.5,1646.0
8284,4747.5,4245.0
8285,5039.0,5840.0
8286,4667.5,5663.0
8287,5734.5,5865.0
8288,4696.0,5310.0
8289,3842.5,3735.0
8290,4619.5,4140.0
8291,1080.0,771.0
8292,772.5,561.0
8293,4385.5,5526.0
8294,4899.0,5373.0
8295,743.5,297.0
8296,4619.5,4689.0
8297,1080.0,937.0
8298,401.0,241.0
8299,721.5,378.0
8300,3908.5,1240.0
8301,888.0,326.0
8302,4527.5,4441.0
8303,4073.5,4120.0
8304,3689.5,3503.0
8305,1490.5,1513.0
8306,-56.5,1286.0
8307,379.0,363.0
8308,599.0,346.0
8309,3491.0,2689.0
8310,1038.0,902.0
8311,5664.0,4811.0
8312,4898.5,1478.0
8313,599.0,386.0
8314,3689.5,3560.0
8315,2404.5,3421.0
8316,1080.0,856.0
8317,-167.0,243.0
8318,2596.0,1979.0
8319,2233.0,1873.0
8320,5076.5,4728.0
8321,3422.5,3722.0
8322,2116.5,2694.0
8323,1029.0,1762.0
8324,3269.5,2926.0
8325,3068.5,3058.0
8326,4537.0,5263.0
8327,3762.5,1910.0
8328,2726.0,2251.0
8329,379.0,320.0
8330,1109.5,781.0
8331,4165.5,5574.0
8332,5292.0,5706.0
8333,4174.5,1883.0
8334,2854.0,3956.0
8335,5592.5,5492.0
8336,4870.0,4821.0
8337,2726.0,2424.0
8338,3719.0,4063.0
8339,5148.0,5263.0
8340,3240.5,2959.0
8341,2416.5,2899.0
8342,4165.5,5778.0
8343,-56.5,1416.0
8344,4327.0,3922.0
8345,2442.5,3258.0
8346,1822.5,1168.0
8347,3422.5,2982.0
8348,2458.5,2829.0
8349,4667.5,5751.0
8350,3097.5,3164.0
8351,2946.0,2806.0
8352,679.5,498.0
8353,4590.5,4911.0
8354,6036.5,6472.0
8355,3422.5,3945.0
8356,4899.0,5407.0
8357,2625.5,2512.0
8358,3269.5,3631.0
8359,4870.0,4925.0
8360,621.0,293.0
8361,3117.5,2056.0
8362,617.5,930.0
8363,1211.5,703.0
8364,957.5,830.0
8365,1029.0,2163.0
8366,2946.0,3722.0
8367,4387.5,4201.0
8368,5611.5,6207.0
8369,2416.5,2825.0
8370,5155.5,7110.0
8371,4466.0,6100.0
8372,3647.5,3393.0
8373,4831.5,4015.0
8374,4254.5,4824.0
8375,1993.5,3457.0
8376,244.5,426.0
8377,4283.5,3252.0
8378,5734.5,5905.0
8379,4283.5,5193.0
8380,4747.5,4586.0
8381,5611.5,5875.0
8382,5089.5,5032.0
8383,355.0,1235.0
8384,5113.5,6641.0
8385,5763.5,5884.0
8386,4527.5,4505.0
8387,5185.0,6474.0
8388,1993.5,2310.0
8389,765.5,333.0
8390,3422.5,3543.0
8391,1029.0,2308.0
8392,3762.5,1801.0
8393,5634.5,5066.0
8394,5512.0,6093.0
8395,5089.5,5069.0
8396,3689.5,4016.0
8397,1993.5,3575.0
8398,6078.5,5908.0
8399,5391.5,5992.0
8400,1623.5,787.0
8401,4254.5,4800.0
8402,4320.0,2474.0
8403,4385.5,6011.0
8404,1211.5,456.0
8405,4899.0,5171.0
8406,721.5,344.0
8407,4738.0,5164.0
8408,721.5,802.0
8409,4548.5,4518.0
8410,4978.0,4930.0
8411,4327.0,4489.0
8412,4165.5,5264.0
8413,765.5,395.0
8414,2233.0,3208.0
8415,5113.5,6812.0
8416,2116.5,849.0
8417,5763.5,5267.0
8418,2473.5,1621.0
8419,3902.5,3529.0
8420,4590.5,4407.0
8421,1190.5,548.0
8422,3347.0,3426.0
8423,1148.5,562.0
8424,4899.0,5179.0
8425,3647.5,3234.0
8426,1993.5,2273.0
8427,5198.0,5109.0
8428,2442.5,3620.0
8429,5955.5,6653.0
8430,617.5,961.0
8431,2488.0,2965.0
8432,4468.0,4455.0
8433,4627.5,4599.0
8434,4667.5,5933.0
8435,3567.0,3584.0
8436,1993.5,2772.0
8437,2625.5,3285.0
8438,4395.5,4917.0
8439,4978.0,4032.0
8440,5039.0,5600.0
8441,2404.5,3208.0
8442,545.5,351.0
8443,3647.5,3435.0
8444,-503.5,634.0
8445,1038.0,921.0
8446,52.5,632.0
8447,4548.5,4225.0
8448,1893.5,1853.0
8449,2625.5,2313.0
8450,5592.5,5751.0
8451,4667.5,5564.0
8452,3623.0,4179.0
8453,2253.5,1134.0
8454,1742.0,1049.0
8455,4487.5,4034.0
8456,5763.5,5537.0
8457,4508.0,5589.0
8458,4590.5,4816.0
8459,3097.5,2742.0
8460,-56.5,1826.0
8461,5763.5,5927.0
8462,4537.0,5041.0
8463,-114.0,352.0
8464,4327.0,4339.0
8465,4248.0,4282.0
8466,3117.5,2267.0
8467,1822.5,1065.0
8468,2596.0,2610.0
8469,2253.5,1416.0
8470,4485.0,4466.0
8471,4699.0,4749.0
8472,2596.0,1716.0
8473,5734.5,5715.0
8474,5349.5,5053.0
8475,3117.5,3115.0
8476,4468.0,4355.0
8477,5113.5,7039.0
8478,-92.0,526.0
8479,5763.5,5865.0
8480,743.5,237.0
8481,3842.5,4398.0
8482,-359.0,1277.0
8483,1080.0,835.0
8484,-92.0,648.0
8485,5734.5,6358.0
8486,3719.0,4210.0
8487,5033.0,5463.0
8488,5278.5,5465.0
8489,5185.0,4353.0
8490,2596.0,2689.0
8491,-92.0,579.0
8492,4165.5,5721.0
8493,4590.5,2817.0
8494,4667.5,5279.0
8495,1109.5,767.0
8496,5185.0,6613.0
8497,5349.5,3179.0
8498,848.0,504.0
8499,1029.0,2044.0
8500,5320.5,5755.0
8501,2854.0,3766.0
8502,2253.5,1369.0
8503,5734.5,6488.0
8504,2596.0,2027.0
8505,5076.5,5079.0
8506,4327.0,4200.0
8507,4899.0,5129.0
8508,5148.0,4171.0
8509,244.5,382.0
8510,5735.5,4183.0
8511,679.5,364.0
8512,3491.0,2711.0
8513,5047.5,5146.0
8514,52.5,808.0
8515,3689.5,3441.0
8516,5113.5,5595.0
8517,3842.5,3765.0
8518,4828.0,4929.0
8519,-525.5,336.0
8520,4669.5,4989.0
8521,3261.0,830.0
8522,3719.0,3687.0
8523,4767.5,4623.0
8524,2625.5,2652.0
8525,5009.5,6046.0
8526,4776.5,5108.0
8527,3240.5,3239.0
8528,5592.5,5703.0
8529,621.0,237.0
8530,3755.0,3055.0
